,id,time,name,homeTeam,awayTeam,unique_name,price,extractTime,ticket_count,days_to_game,diff_initial,diff_max
8628,104724613.0,2021-09-10 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-10,51.1,2021-07-11 00:10:34.445711,2676,60.0,-0.04794520547945211,0.0
8629,104724615.0,2021-09-11 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-11,62.15,2021-07-11 00:10:34.445712,3141,61.0,0.05921158487530168,0.05921158487530168
8630,104724616.0,2021-09-12 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-12,41.28,2021-07-11 00:10:34.445714,3135,62.0,0.0297965116279069,0.0297965116279069
8631,104724618.0,2021-09-13 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-13,36.54,2021-07-11 00:10:34.445715,2816,63.0,0.0,0.014778325123152686
8632,104725446.0,2021-09-14 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-14,22.87,2021-07-11 00:10:34.445716,3343,64.0,-0.05378224748578926,0.02667249672059464
8633,104724621.0,2021-09-15 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-15,28.07,2021-07-11 00:10:34.445718,2645,65.0,-0.007481296758104768,0.007481296758104768
8634,104724623.0,2021-09-28 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-28,44.96,2021-07-11 00:10:34.445719,2659,78.0,0.0,0.0
8635,104724625.0,2021-09-29 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-29,35.14,2021-07-11 00:10:34.445723,3195,79.0,0.03500284575981778,0.03500284575981778
8636,104724627.0,2021-09-30 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-30,35.14,2021-07-11 00:10:34.445727,3276,80.0,0.0,0.0
8637,104724629.0,2021-10-01 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-01,34.74,2021-07-11 00:10:34.445729,3016,81.0,0.011514104778353441,0.011514104778353441
8638,104724631.0,2021-10-02 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-02,32.68,2021-07-11 00:10:34.445730,3211,82.0,0.375764993880049,0.375764993880049
8639,104725448.0,2021-10-03 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-03,32.68,2021-07-11 00:10:34.445731,3174,83.0,0.000305997552019523,0.000305997552019523
8714,104724574.0,2021-07-10 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-10,20.41,2021-07-11 02:17:34.911542,997,-2.0,1.2028417442430182,1.2322390984811369
8715,104724575.0,2021-07-11 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-11,17.74,2021-07-11 02:17:34.911550,4145,-1.0,0.6352874859075538,0.6352874859075538
8716,104724576.0,2021-07-19 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-19,52.18,2021-07-11 02:17:34.911553,4364,7.0,-0.27941740130318127,0.12418551169030274
8717,104724577.0,2021-07-20 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-20,24.03,2021-07-11 02:17:34.911555,4820,8.0,0.5647107781939242,0.5647107781939242
8718,104725433.0,2021-07-21 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-21,29.01,2021-07-11 02:17:34.911556,3870,9.0,0.1692519820751465,0.1692519820751465
8719,104724579.0,2021-07-22 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-22,35.14,2021-07-11 02:17:34.911558,4039,10.0,0.10500853727945354,0.20973249857712
8720,104724581.0,2021-07-23 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-23,31.05,2021-07-11 02:17:34.911562,4655,11.0,0.05281803542673098,0.09243156199677942
8721,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,35.04,2021-07-11 02:17:34.911564,4995,12.0,0.10816210045662099,0.2494292237442923
8722,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,24.71,2021-07-11 02:17:34.911566,5058,13.0,0.3727235936867665,0.3727235936867665
8723,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,67.57,2021-07-11 02:17:34.911567,4402,22.0,0.6282373834541958,0.6282373834541958
8724,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,61.55,2021-07-11 02:17:34.911569,3977,23.0,0.49731925264013,0.49731925264013
8725,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,49.87,2021-07-11 02:17:34.911571,3420,25.0,-0.17224784439542803,0.01203128133146183
8726,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,64.98,2021-07-11 02:17:34.911573,3187,26.0,-0.1757463835026162,0.03631886734379808
8727,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.15,2021-07-11 02:17:34.911575,4221,27.0,-0.037146092865232176,0.01834654586636472
8728,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,31.84,2021-07-11 02:17:34.911577,3464,35.0,0.02669597989949742,0.25785175879396977
8729,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,30.23,2021-07-11 02:17:34.911578,3759,36.0,0.08137611644062182,0.08137611644062182
8730,104724597.0,2021-08-18 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-18,70.14,2021-07-11 02:17:34.911580,3781,37.0,0.008554319931565359,0.11305959509552313
8731,104724598.0,2021-08-19 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-19,30.37,2021-07-11 02:17:34.911582,3673,38.0,0.07639117550214015,0.2568324003951268
8732,104724599.0,2021-08-20 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-20,38.4,2021-07-11 02:17:34.911583,3789,39.0,0.01119791666666666,0.01119791666666666
8733,104724601.0,2021-08-21 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-21,37.6,2021-07-11 02:17:34.911585,4369,40.0,0.2938829787234042,0.2938829787234042
8734,104724603.0,2021-08-22 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-22,26.34,2021-07-11 02:17:34.911587,4527,41.0,0.28777524677296895,0.38078967350037957
8735,104724604.0,2021-08-27 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-27,28.97,2021-07-11 02:17:34.911588,4759,46.0,0.12840869865377974,0.12840869865377974
8736,104724606.0,2021-08-28 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-28,43.74,2021-07-11 02:17:34.911590,4064,47.0,-0.11225422953818023,0.0
8737,104724607.0,2021-08-29 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-29,31.02,2021-07-11 02:17:34.911592,4067,48.0,0.05383623468729846,0.05383623468729846
8738,104724609.0,2021-08-30 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-30,38.83,2021-07-11 02:17:34.911593,2215,49.0,0.06773113571980434,0.1578676281225857
8739,104725443.0,2021-08-31 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-31,25.04,2021-07-11 02:17:34.911595,4368,50.0,0.06030351437699687,0.20167731629392974
8740,104725444.0,2021-09-01 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-09-01,30.12,2021-07-11 02:17:34.911597,3639,51.0,0.07337317397078344,0.2035192563081009
8741,104724613.0,2021-09-10 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-10,51.1,2021-07-11 02:17:34.911598,2676,60.0,-0.04794520547945211,0.0
8742,104724615.0,2021-09-11 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-11,62.15,2021-07-11 02:17:34.911600,3134,61.0,0.05921158487530168,0.05921158487530168
8743,104724616.0,2021-09-12 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-12,41.28,2021-07-11 02:17:34.911601,3126,62.0,0.0297965116279069,0.0297965116279069
8744,104724618.0,2021-09-13 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-13,36.54,2021-07-11 02:17:34.911603,2806,63.0,0.0,0.014778325123152686
8745,104725446.0,2021-09-14 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-14,22.87,2021-07-11 02:17:34.911607,3343,64.0,-0.05378224748578926,0.02667249672059464
8746,104724621.0,2021-09-15 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-15,28.07,2021-07-11 02:17:34.911608,2639,65.0,-0.007481296758104768,0.007481296758104768
8747,104724623.0,2021-09-28 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-28,44.96,2021-07-11 02:17:34.911610,2659,78.0,0.0,0.0
8748,104724625.0,2021-09-29 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-29,35.14,2021-07-11 02:17:34.911612,3195,79.0,0.03500284575981778,0.03500284575981778
8749,104724627.0,2021-09-30 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-30,35.14,2021-07-11 02:17:34.911615,3276,80.0,0.0,0.0
8750,104724629.0,2021-10-01 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-01,34.74,2021-07-11 02:17:34.911617,3016,81.0,0.011514104778353441,0.011514104778353441
8751,104724631.0,2021-10-02 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-02,32.68,2021-07-11 02:17:34.911618,3211,82.0,0.375764993880049,0.375764993880049
8752,104725448.0,2021-10-03 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-03,32.68,2021-07-11 02:17:34.911620,3174,83.0,0.000305997552019523,0.000305997552019523
8827,104724575.0,2021-07-11 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-07-11,17.96,2021-07-11 12:00:51.656391,3621,-1.0,0.6152561247216036,0.6152561247216036
8828,104724576.0,2021-07-19 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-19,52.19,2021-07-11 12:00:51.656404,4305,7.0,-0.27955547039662765,0.12397010921632495
8829,104724577.0,2021-07-20 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-20,24.03,2021-07-11 12:00:51.656407,4799,8.0,0.5647107781939242,0.5647107781939242
8830,104725433.0,2021-07-21 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-21,27.78,2021-07-11 12:00:51.656410,3779,9.0,0.22102231821454285,0.22102231821454285
8831,104724579.0,2021-07-22 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-22,35.14,2021-07-11 12:00:51.656417,3983,10.0,0.10500853727945354,0.20973249857712
8832,104724581.0,2021-07-23 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-23,31.05,2021-07-11 12:00:51.656420,4640,11.0,0.05281803542673098,0.09243156199677942
8833,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,35.04,2021-07-11 12:00:51.656423,4909,12.0,0.10816210045662099,0.2494292237442923
8834,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,24.71,2021-07-11 12:00:51.656426,5030,13.0,0.3727235936867665,0.3727235936867665
8835,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,67.57,2021-07-11 12:00:51.656429,4399,22.0,0.6282373834541958,0.6282373834541958
8836,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,61.55,2021-07-11 12:00:51.656432,3948,23.0,0.49731925264013,0.49731925264013
8837,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,49.87,2021-07-11 12:00:51.656435,3390,25.0,-0.17224784439542803,0.01203128133146183
8838,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,64.98,2021-07-11 12:00:51.656438,3196,26.0,-0.1757463835026162,0.03631886734379808
8839,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.15,2021-07-11 12:00:51.656441,4205,27.0,-0.037146092865232176,0.01834654586636472
8840,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,31.84,2021-07-11 12:00:51.656444,3436,35.0,0.02669597989949742,0.25785175879396977
8841,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,30.23,2021-07-11 12:00:51.656446,3758,36.0,0.08137611644062182,0.08137611644062182
8842,104724597.0,2021-08-18 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-18,70.14,2021-07-11 12:00:51.656449,3779,37.0,0.008554319931565359,0.11305959509552313
8843,104724598.0,2021-08-19 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-19,30.37,2021-07-11 12:00:51.656452,3668,38.0,0.07639117550214015,0.2568324003951268
8844,104724599.0,2021-08-20 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-20,38.4,2021-07-11 12:00:51.656455,3774,39.0,0.01119791666666666,0.01119791666666666
8845,104724601.0,2021-08-21 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-21,37.6,2021-07-11 12:00:51.656457,4363,40.0,0.2938829787234042,0.2938829787234042
8846,104724603.0,2021-08-22 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-22,26.34,2021-07-11 12:00:51.656460,4527,41.0,0.28777524677296895,0.38078967350037957
8847,104724604.0,2021-08-27 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-27,28.97,2021-07-11 12:00:51.656463,4743,46.0,0.12840869865377974,0.12840869865377974
8848,104724606.0,2021-08-28 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-28,43.74,2021-07-11 12:00:51.656466,4055,47.0,-0.11225422953818023,0.0
8849,104724607.0,2021-08-29 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-29,31.02,2021-07-11 12:00:51.656470,4063,48.0,0.05383623468729846,0.05383623468729846
8850,104724609.0,2021-08-30 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-30,40.83,2021-07-11 12:00:51.656477,2213,49.0,0.015429831006612847,0.10115111437668388
8851,104725443.0,2021-08-31 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-31,25.04,2021-07-11 12:00:51.656480,4363,50.0,0.06030351437699687,0.20167731629392974
8852,104725444.0,2021-09-01 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-09-01,30.12,2021-07-11 12:00:51.656482,3618,51.0,0.07337317397078344,0.2035192563081009
8853,104724613.0,2021-09-10 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-10,51.1,2021-07-11 12:00:51.656485,2669,60.0,-0.04794520547945211,0.0
8854,104724615.0,2021-09-11 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-11,62.15,2021-07-11 12:00:51.656488,3110,61.0,0.05921158487530168,0.05921158487530168
8855,104724616.0,2021-09-12 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-12,41.28,2021-07-11 12:00:51.656491,3126,62.0,0.0297965116279069,0.0297965116279069
8856,104724618.0,2021-09-13 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-13,36.54,2021-07-11 12:00:51.656494,2806,63.0,0.0,0.014778325123152686
8857,104725446.0,2021-09-14 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-14,22.87,2021-07-11 12:00:51.656496,3343,64.0,-0.05378224748578926,0.02667249672059464
8858,104724621.0,2021-09-15 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-15,28.07,2021-07-11 12:00:51.656499,2632,65.0,-0.007481296758104768,0.007481296758104768
8859,104724623.0,2021-09-28 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-28,44.96,2021-07-11 12:00:51.656502,2660,78.0,0.0,0.0
8860,104724625.0,2021-09-29 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-29,35.14,2021-07-11 12:00:51.656505,3190,79.0,0.03500284575981778,0.03500284575981778
8861,104724627.0,2021-09-30 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-30,35.14,2021-07-11 12:00:51.656507,3264,80.0,0.0,0.0
8862,104724629.0,2021-10-01 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-01,34.74,2021-07-11 12:00:51.656510,2985,81.0,0.011514104778353441,0.011514104778353441
8863,104724631.0,2021-10-02 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-02,32.68,2021-07-11 12:00:51.656513,3203,82.0,0.375764993880049,0.375764993880049
8864,104725448.0,2021-10-03 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-03,32.68,2021-07-11 12:00:51.656516,3171,83.0,0.000305997552019523,0.000305997552019523
8939,104724576.0,2021-07-19 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-19,52.19,2021-07-12 00:00:36.001172,4263,6.0,-0.27955547039662765,0.12397010921632495
8940,104724577.0,2021-07-20 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-20,24.03,2021-07-12 00:00:36.001180,4689,7.0,0.5647107781939242,0.5647107781939242
8941,104725433.0,2021-07-21 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-21,27.78,2021-07-12 00:00:36.001215,3623,8.0,0.22102231821454285,0.22102231821454285
8942,104724579.0,2021-07-22 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-22,35.14,2021-07-12 00:00:36.001218,3934,9.0,0.10500853727945354,0.20973249857712
8943,104724581.0,2021-07-23 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-23,31.05,2021-07-12 00:00:36.001219,4569,10.0,0.05281803542673098,0.09243156199677942
8944,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,35.04,2021-07-12 00:00:36.001221,4814,11.0,0.10816210045662099,0.2494292237442923
8945,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,24.71,2021-07-12 00:00:36.001223,5013,12.0,0.3727235936867665,0.3727235936867665
8946,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,67.57,2021-07-12 00:00:36.001225,4381,21.0,0.6282373834541958,0.6282373834541958
8947,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,61.55,2021-07-12 00:00:36.001226,3920,22.0,0.49731925264013,0.49731925264013
8948,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,49.87,2021-07-12 00:00:36.001228,3323,24.0,-0.17224784439542803,0.01203128133146183
